branch,model,display_name,best_epoch,checkpoint_selection_metric,best_validation_score,total_training_seconds,seconds_per_epoch,inference_seconds_total,inference_ms_per_sequence,peak_gpu_memory_mb,parameter_count,test_batch_size,test_rows,device,device_name,cuda_version,gpu_name,throughput_sequences_per_second,train_seconds,inference_ms_per_row
time_series,mlp,ANN,291.0,validation_normalized_masked_mse,0.0025449092505085,65.33745804009959,0.2177915268003319,0.0048799423500895,0.0053862498345359,58.5048828125,35202,64,906,cuda,NVIDIA GeForce RTX 3090,12.8,NVIDIA GeForce RTX 3090,185657.93097604407,,
time_series,rnn,RNN,292.0,validation_normalized_masked_mse,0.0013109326507482,75.15807530190796,0.2505269176730265,0.0062056840397417,0.0068495408827171,125.0859375,51714,64,906,cuda,NVIDIA GeForce RTX 3090,12.8,NVIDIA GeForce RTX 3090,145995.18670268985,,
time_series,lstm,LSTM,289.0,validation_normalized_masked_mse,0.0017717764429592,99.14472238486633,0.3304824079495544,0.0154719996266067,0.0170772622810228,207.10302734375,206082,64,906,cuda,NVIDIA GeForce RTX 3090,12.8,NVIDIA GeForce RTX 3090,58557.39541526234,,
time_series,bilstm,BiLSTM,284.0,validation_normalized_masked_mse,0.0027448391642731,142.6338207111694,0.4754460690372313,0.0291075255721807,0.0321275116690736,356.44189453125,543234,64,906,cuda,NVIDIA GeForce RTX 3090,12.8,NVIDIA GeForce RTX 3090,31125.971108512957,,
time_series,cnn,CNN,277.0,validation_normalized_masked_mse,0.0017111033568572,80.27639425825328,0.2675879808608442,0.005635271500796,0.0062199464688698,62.677734375,70402,64,906,cuda,NVIDIA GeForce RTX 3090,12.8,NVIDIA GeForce RTX 3090,160773.0878400467,,
time_series,cnn_bilstm,CNN-BiLSTM,300.0,validation_normalized_masked_mse,0.0010657627970471,173.11433545593172,0.5770477848531057,0.0320967591367662,0.0354268864644218,372.79931640625,611330,64,906,cuda,NVIDIA GeForce RTX 3090,12.8,NVIDIA GeForce RTX 3090,28227.148919910574,,
time_series,bayesian_mlp,Bayesian MLP,292.0,validation_normalized_masked_mse,0.0023056325947658,78.47773687401786,0.2615924562467262,0.0049420041963458,0.0054547507685936,67.322265625,35202,64,906,cuda,NVIDIA GeForce RTX 3090,12.8,NVIDIA GeForce RTX 3090,183326.4327597921,,
error_metrics,ann,ANN,165.0,,,,,0.0002116161398589,,18.19677734375,2050,64,906,cuda,NVIDIA GeForce RTX 3090,12.8,NVIDIA GeForce RTX 3090,4281336.955696456,23.84919919911772,0.000233571898299
error_metrics,mlp,MLP,43.0,,,,,0.0004298997111618,,29.9033203125,663042,64,906,cuda,NVIDIA GeForce RTX 3090,12.8,NVIDIA GeForce RTX 3090,2107468.268707216,12.476651093922555,0.0004745029924523
error_metrics,wide_deep_mlp,Wide & Deep MLP,195.0,,,,,0.0003674069419503,,22.44482421875,35102,64,906,cuda,NVIDIA GeForce RTX 3090,12.8,NVIDIA GeForce RTX 3090,2465930.5433660108,41.30769973993301,0.0004055264259937
error_metrics,gated_mlp,Gated MLP,109.0,,,,,0.0009491592645645,,21.099609375,201474,64,906,cuda,NVIDIA GeForce RTX 3090,12.8,NVIDIA GeForce RTX 3090,954528.9540166728,59.76637446274981,0.0010476371573559
error_metrics,deep_ensemble_mlp,Deep Ensemble MLP,85.0,,,,,0.0019282883033156,,51.6796875,3315210,64,906,cuda,NVIDIA GeForce RTX 3090,12.8,NVIDIA GeForce RTX 3090,469846.7539538344,102.45787357259542,0.0021283535356684
error_metrics,random_forest,Random Forest,,,,,,0.1871419780887663,,0.0,0,64,906,cuda,NVIDIA GeForce RTX 3090,12.8,NVIDIA GeForce RTX 3090,4841.244114510003,3.12853351328522,0.2065584747116626
error_metrics,extra_trees,ExtraTrees,,,,,,0.361561699770391,,0.0,0,64,906,cuda,NVIDIA GeForce RTX 3090,12.8,NVIDIA GeForce RTX 3090,2505.796384338699,2.0185301420278847,0.3990747238083785
error_metrics,xgboost,XGBoost,,,,,,0.0057365166023373,,0.0,0,64,906,cuda,NVIDIA GeForce RTX 3090,12.8,NVIDIA GeForce RTX 3090,157935.56661735236,2.4783796691335738,0.0063316960290699
error_metrics,catboost,CatBoost,,,,,,0.0051152493804693,,0.0,0,64,906,cuda,NVIDIA GeForce RTX 3090,12.8,NVIDIA GeForce RTX 3090,177117.4643917116,17.53086609998718,0.0056459706186195
